#Wave		#Intensity
201.912354	5706.825195
205.430939	5365.069336
208.946091	5323.383301
212.457809	5375.568359
215.966125	5306.695801
219.471024	5351.083008
222.972519	5464.080078
226.470642	5627.304199
229.965393	5803.701172
233.456787	5795.678711
236.944839	5832.058594
240.429550	5915.121582
243.910934	5966.727051
247.389023	5988.940918
250.863800	6039.236816
254.335281	6098.250977
257.803497	6125.640137
261.268433	6167.492188
264.730133	6309.787598
268.188568	6314.985840
271.643768	6490.930664
275.095734	6578.829590
278.544525	6780.681152
281.990082	6802.945801
285.432465	6913.833008
288.871643	6952.940430
292.307678	7171.812500
295.740540	7490.837891
299.170227	7805.325684
302.596802	7941.618164
306.020233	7941.577637
309.440552	7831.875488
312.857758	7452.724609
316.271881	7242.013672
319.682892	7224.390625
323.090820	7138.492188
326.495697	6984.867676
329.897491	6944.122070
333.296234	6869.447754
336.691925	7019.168945
340.084595	6988.603027
343.474243	6934.361816
346.860870	7074.151855
350.244476	7074.527832
353.625092	7322.621582
357.002716	7353.527344
360.377380	7471.144043
363.749054	7281.238770
367.117767	7261.668457
370.483551	7239.816895
373.846344	7071.453613
377.206238	7117.071289
380.563171	7115.088379
383.917206	7116.811035
387.268341	7091.662598
390.616547	7279.252930
393.961853	7130.859863
397.304291	7164.694336
400.643860	7106.492188
403.980530	7201.019043
407.314331	7216.953125
410.645294	7156.342773
413.973419	7224.814453
417.298706	7143.022461
420.621124	7450.096191
423.940735	7392.422852
427.257538	7402.471191
430.571533	7478.150391
433.882721	7507.130371
437.191101	7623.043457
440.496704	7408.635254
443.799530	7585.182129
447.099579	7368.833008
450.396851	7380.323242
453.691376	7251.432129
456.983154	7461.033691
460.272186	7201.985840
463.558472	7350.245605
466.842010	7451.532227
470.122833	7591.072266
473.400940	7666.004395
476.676361	7884.539551
479.949036	8157.657227
483.219025	8405.980469
486.486328	8942.395508
489.750946	9204.759766
493.012878	9517.354492
496.272156	9811.268555
499.528748	10156.311523
502.782684	10727.012695
506.033966	11655.409180
509.282593	13577.254883
512.528564	20295.046875
515.771912	47497.921875
519.012634	108954.117188
522.250732	152999.578125
525.486206	112623.226562
528.719116	48038.656250
531.949341	19512.375000
535.177002	13225.541992
538.402039	10992.043945
541.624512	9893.809570
544.844421	9445.991211
548.061707	9104.669922
551.276428	8748.010742
554.488647	8354.186523
557.698242	8238.569336
560.905273	8083.776855
564.109741	7983.335449
567.311707	7842.120605
570.511108	7779.589844
573.707947	7555.069336
576.902283	7637.757324
580.094055	7538.065430
583.283325	7638.876465
586.470093	7425.252441
589.654358	7646.232910
592.836121	7580.757812
596.015320	7885.540039
599.192078	8031.035156
602.366333	8275.983398
605.538086	8250.949219
608.707336	8168.279785
611.874146	8029.418457
615.038452	8072.832031
618.200317	8227.788086
621.359680	8259.532227
624.516602	8388.719727
627.671082	8124.209961
630.823059	8374.821289
633.972656	8096.372559
637.119751	8177.333496
640.264404	8107.359863
643.406677	7975.209473
646.546448	7915.300293
649.683838	7979.595703
652.818787	7860.564453
655.951294	7822.742676
659.081421	7895.870605
662.209167	7771.672852
665.334412	7752.863770
668.457336	7853.295898
671.577820	7761.596191
674.695923	7846.937500
677.811646	7918.759766
680.924927	7657.436523
684.035889	7651.254395
687.144409	7691.698730
690.250549	7793.365234
693.354370	7790.467285
696.455811	7926.202637
699.554871	8004.053711
702.651550	7812.372559
705.745850	7567.874023
708.837830	7457.212891
711.927429	7437.000977
715.014709	7340.631348
718.099670	7472.637695
721.182251	7306.385254
724.262451	7276.225586
727.340393	7364.599609
730.415955	7414.083008
733.489136	7413.198730
736.560059	7519.765137
739.628662	7359.261719
742.694885	7560.511719
745.758850	7375.302246
748.820496	7553.174316
751.879822	7483.703613
754.936829	7535.153809
757.991516	7457.365723
761.043884	7715.254883
764.093994	7724.353027
767.141785	7559.562012
770.187256	7704.809082
773.230469	7747.580078
776.271423	7618.585449
779.310059	7746.084473
782.346375	7754.381348
785.380432	7812.122559
788.412231	7775.939453
791.441772	7898.961914
794.468994	7920.584473
797.493958	7935.621094
800.516663	8020.147949
803.537109	7867.246582
806.555298	8062.001465
809.571167	7992.611328
812.584839	8071.601074
815.596252	8069.345215
818.605347	8125.235352
821.612244	8126.328613
824.616882	7967.664551
827.619324	8240.911133
830.619446	8119.580566
833.617371	8135.657715
836.613037	8064.126465
839.606506	8030.063965
842.597717	8036.898438
845.586670	8088.902832
848.573425	8096.616211
851.557922	8005.491211
854.540222	8118.765137
857.520264	8164.250977
860.498108	8154.389648
863.473755	8096.618652
866.447144	8295.195312
869.418335	8140.668945
872.387329	8208.205078
875.354065	8186.513184
878.318665	8449.817383
881.281006	8560.757812
884.241150	8888.063477
887.199097	9889.458984
890.154846	11605.358398
893.108398	13307.722656
896.059753	12962.706055
899.008911	11250.673828
901.955872	9546.265625
904.900635	8661.109375
907.843201	8314.971680
910.783630	8296.500000
913.721863	8279.697266
916.657837	8225.398438
919.591736	8231.515625
922.523376	8363.843750
925.452881	8552.687500
928.380188	8830.626953
931.305298	9267.939453
934.228271	10215.654297
937.149048	11143.374023
940.067688	12076.749023
942.984131	12720.055664
945.898438	13118.111328
948.810547	13175.076172
951.720520	13012.183594
954.628357	13090.632812
957.533997	12957.535156
960.437500	13306.410156
963.338806	13126.728516
966.237976	13223.575195
969.135010	13273.958984
972.029907	13330.456055
974.922607	13341.224609
977.813171	13595.897461
980.701599	13678.703125
983.587891	13606.581055
986.472046	13235.294922
989.354065	12604.082031
992.233948	12070.886719
995.111633	10975.684570
997.987244	10469.163086
1000.860718	9968.843750
1003.731995	9596.634766
1006.601196	9400.747070
1009.468262	9210.666992
1012.333191	9045.606445
1015.195984	8939.676758
1018.056641	8851.064453
1020.915222	8702.844727
1023.771606	8714.565430
1026.625977	8679.000977
1029.478149	9079.011719
1032.328125	9267.336914
1035.176147	9498.950195
1038.021973	9665.896484
1040.865723	9043.625977
1043.707275	8501.365234
1046.546753	8310.469727
1049.384155	8134.263672
1052.219360	8071.537598
1055.052612	8051.952148
1057.883667	7951.091309
1060.712524	8190.308594
1063.539429	8062.861816
1066.364136	8067.091309
1069.186768	8263.518555
1072.007324	8056.057617
1074.825806	8273.162109
1077.642212	8150.607910
1080.456421	8100.710449
1083.268555	8171.637695
1086.078735	8166.156250
1088.886719	8118.817383
1091.692505	8308.405273
1094.496338	8237.911133
1097.298096	8295.800781
1100.097656	8195.715820
1102.895264	8430.592773
1105.690674	8495.003906
1108.484131	8542.500977
1111.275391	8586.483398
1114.064697	8524.762695
1116.851807	8369.660156
1119.636841	8126.354004
1122.419922	8398.311523
1125.200806	8039.585449
1127.979614	8186.824219
1130.756470	8352.285156
1133.531128	8215.254883
1136.303833	8605.490234
1139.074341	8709.360352
1141.842896	8823.314453
1144.609375	8619.336914
1147.373779	8500.060547
1150.136108	8195.975586
1152.896362	8123.293457
1155.654541	8061.375488
1158.410767	8068.297363
1161.164795	7770.226074
1163.916870	7942.264648
1166.666870	8018.192383
1169.414795	7710.305664
1172.160767	7950.957031
1174.904541	7925.913574
1177.646362	7825.148438
1180.386108	7856.540039
1183.123779	7827.705078
1185.859497	7834.463379
1188.593140	7811.047852
1191.324707	7799.491211
1194.054321	7825.465332
1196.781738	7825.809570
1199.507202	7891.276367
1202.230713	7857.697754
1204.952148	7794.668457
1207.671509	7745.330078
1210.388794	7805.395996
1213.104126	7703.503906
1215.817505	7700.965332
1218.528687	7832.120117
1221.238037	7682.022949
1223.945190	7864.141113
1226.650391	7838.594727
1229.353638	7695.551270
1232.054810	7817.916016
1234.753906	7885.812500
1237.451050	7634.949219
1240.146118	7810.403320
1242.839233	7765.181152
1245.530396	7869.453613
1248.219482	7795.378906
1250.906616	7920.289551
1253.591675	7846.132812
1256.274780	7769.065430
1258.955811	7987.469238
1261.634888	8005.564941
1264.311890	7798.624023
1266.987061	8039.020020
1269.660156	8028.187988
1272.331177	8070.684082
1275.000244	7979.298340
1277.667358	8020.874023
1280.332520	8100.028809
1282.995605	8242.192383
1285.656738	8218.281250
1288.315918	8332.531250
1290.973145	8319.932617
1293.628296	8655.682617
1296.281494	8664.966797
1298.932739	8761.010742
1301.582031	8793.967773
1304.229248	9125.386719
1306.874634	9450.678711
1309.517944	9890.888672
1312.159302	10509.685547
1314.798706	11106.666016
1317.436157	11800.266602
1320.071655	13176.932617
1322.705200	15037.885742
1325.336670	17159.054688
1327.966309	18040.787109
1330.593994	15781.267578
1333.219604	12885.203125
1335.843384	10376.434570
1338.465088	9521.193359
1341.084961	9044.466797
1343.702881	8837.280273
1346.318848	8764.530273
1348.932861	8799.736328
1351.544922	8699.081055
1354.155029	8612.636719
1356.763184	8634.371094
1359.369385	8725.195312
1361.973755	8658.716797
1364.576050	8755.445312
1367.176514	8767.709961
1369.775024	8819.430664
1372.371704	8928.990234
1374.966309	8877.797852
1377.559082	9208.356445
1380.149902	9005.786133
1382.738892	9293.460938
1385.325806	9379.582031
1387.910889	9382.655273
1390.494141	9856.075195
1393.075439	9915.663086
1395.654785	10077.100586
1398.232178	10231.007812
1400.807739	10679.246094
1403.381470	11022.255859
