#Wave		#Intensity
2372.977051	4330.971191
2375.433838	4271.949219
2377.888184	4306.652832
2380.340088	4321.017578
2382.789551	4440.514648
2385.236816	4504.041504
2387.681885	4507.346191
2390.124268	4497.336426
2392.564453	4508.807617
2395.002441	4526.438477
2397.437988	4596.437500
2399.871338	4632.649414
2402.302246	4698.739258
2404.730957	4776.261719
2407.157471	4796.216797
2409.581543	4902.824219
2412.003418	4888.840820
2414.422852	5044.267090
2416.840332	5033.461914
2419.255371	5016.410645
2421.668213	5112.250000
2424.078613	5082.764160
2426.487061	5271.198242
2428.893311	5210.604492
2431.297119	5381.794434
2433.698975	5338.854980
2436.098389	5291.654297
2438.495850	5438.315918
2440.890869	5446.408691
2443.283936	5463.903320
2445.674805	5429.130371
2448.063477	5562.785156
2450.449951	5454.678711
2452.834229	5531.948242
2455.216309	5619.836426
2457.596436	5594.424805
2459.974365	5707.729004
2462.350098	5653.908203
2464.723877	5704.244629
2467.095459	5869.559570
2469.464844	5851.566895
2471.832031	5821.910156
2474.197510	5915.851074
2476.560547	5895.689453
2478.921631	6049.126465
2481.280762	6071.407227
2483.637695	6109.622559
2485.992432	5988.645508
2488.345215	6107.579590
2490.696045	6188.420898
2493.044678	6123.563965
2495.391357	6328.109375
2497.736084	6312.278809
2500.078613	6386.049805
2502.419189	6287.967285
2504.757812	6580.966309
2507.094482	6396.186523
2509.428955	6588.020996
2511.761475	6590.462891
2514.092041	6606.839355
2516.420654	6651.142578
2518.747070	6734.190918
2521.071777	6868.988281
2523.394287	6678.933105
2525.714844	6914.071289
2528.033447	6958.750977
2530.350342	6838.385742
2532.665039	6933.809082
2534.977783	6945.064941
2537.288574	6987.698730
2539.597656	6963.258301
2541.904541	7060.133301
2544.209473	7032.430176
2546.512695	6923.253906
2548.813965	6884.496582
2551.113037	7146.843750
2553.410400	6951.478516
2555.705811	7110.824707
2557.999512	7124.359863
2560.291016	7083.357422
2562.580811	7096.864258
2564.868652	7242.599609
2567.154541	7295.604004
2569.438721	7210.770508
2571.720947	7229.850098
2574.001221	7251.140137
2576.279785	7268.062988
