201.912	16626
205.431	14972.6
208.946	13714.2
212.458	12670.4
215.966	12028.6
219.471	11742.1
222.973	11502.9
226.471	11277.5
229.965	11236.1
233.457	11151.7
236.945	10841.3
240.43	10861
243.911	10961.1
247.389	10834.3
250.864	10710
254.335	10763.4
257.803	10779.3
261.268	10880.4
264.73	11025.7
268.189	10861.1
271.644	11291.7
275.096	11137.1
278.545	11432.3
281.99	11387.8
285.432	11619.9
288.872	11813.8
292.308	11757.1
295.741	11904.1
299.17	12236.5
302.597	12343.3
306.02	12430.5
309.441	12331.5
312.858	12132.7
316.272	11943.1
319.683	12241.2
323.091	12200.2
326.496	12104.8
329.897	12093.6
333.296	12183.9
336.692	12468.7
340.085	12789.3
343.474	12949.7
346.861	13727.5
350.244	14613.1
353.625	15882.4
357.003	17025.2
360.377	17624
363.749	17010.1
367.118	15793.9
370.484	14692.8
373.846	13716.2
377.206	13408.2
380.563	13243.4
383.917	13099.2
387.268	12781.6
390.617	13084.6
393.962	12808.9
397.304	13026.4
400.644	13048.9
403.981	12914.8
407.314	12958.1
410.645	13050.3
413.973	12966.1
417.299	12954.6
420.621	13170.3
423.941	13156.6
427.258	13237.9
430.572	13197.8
433.883	13383.4
437.191	13380.4
440.497	13394.7
443.8	13666.3
447.1	13507.4
450.397	13636.2
453.691	13517.9
456.983	13760.8
460.272	13733.6
463.558	14031
466.842	14149.3
470.123	14420.9
473.401	14786.7
476.676	15299.7
479.949	16703.4
483.219	18224.8
486.486	20293.5
489.751	22039.4
493.013	23261.5
496.272	24082.9
499.529	24741.3
502.783	25532.2
506.034	26155.9
509.283	25652.3
512.529	28412.8
515.772	45604
519.013	85376
522.251	112766
525.486	87674.1
528.719	44411.1
531.949	23146
535.177	18595.5
538.402	16872.6
541.625	15987
544.844	15711
548.062	15546.4
551.276	15225.2
554.489	14969.7
557.698	14954.4
560.905	14836.9
564.11	14682.5
567.312	14556
570.511	14596.5
573.708	14532.2
576.902	14599.3
580.094	14612.4
583.283	14795.7
586.47	14747.7
589.654	15653.6
592.836	15717
596.015	17142.5
599.192	18732.3
602.366	20623
605.538	20534.4
608.707	18849.8
611.874	17024.3
615.038	16106.2
618.2	15746.3
621.36	15591.7
624.517	15580.1
627.671	15181.7
