#Wave		#Intensity
201.912354	4610.506348
205.430939	4321.328613
208.946091	4221.012695
212.457809	4131.164551
215.966125	3986.969482
219.471024	4032.927490
222.972519	4148.217285
226.470642	4254.424805
229.965393	4425.206055
233.456787	4457.388184
236.944839	4453.063965
240.429550	4496.066406
243.910934	4531.236816
247.389023	4473.735840
250.863800	4573.675293
254.335281	4609.695801
257.803497	4665.232422
261.268433	4726.630859
264.730133	4655.969238
268.188568	4789.008789
271.643768	4871.634766
275.095734	4973.954590
278.544525	5109.069824
281.990082	5190.729004
285.432465	5326.266113
288.871643	5404.611816
292.307678	5466.351562
295.740540	5775.795898
299.170227	6045.701660
302.596802	6212.482910
306.020233	6248.104980
309.440552	6027.218262
312.857758	5718.120605
316.271881	5447.986328
319.682892	5397.221680
323.090820	5369.090820
326.495697	5192.576660
329.897491	5192.107422
333.296234	5154.108398
336.691925	5153.574707
340.084595	5099.233887
343.474243	5093.459473
346.860870	5207.987305
350.244476	5290.934082
353.625092	5474.587402
357.002716	5671.134766
360.377380	5701.331055
363.749054	5475.758789
367.117767	5436.047363
370.483551	5316.032715
373.846344	5056.029785
377.206238	5055.985352
380.563171	5007.520996
383.917206	4894.857422
387.268341	4867.778320
390.616547	5038.506348
393.961853	4811.200684
397.304291	4912.591309
400.643860	4831.486328
403.980530	4835.644531
407.314331	4869.043457
410.645294	4946.020020
413.973419	4894.665039
417.298706	4846.218750
420.621124	5012.128906
423.940735	4969.702148
427.257538	4979.200195
430.571533	5103.368164
433.882721	5140.908203
437.191101	5124.093750
440.496704	5095.138672
443.799530	5062.338867
447.099579	4898.414062
450.396851	4853.241211
453.691376	4720.715820
456.983154	4663.905762
460.272186	4683.000977
463.558472	4755.370117
466.842010	4857.543457
470.122833	5019.312500
473.400940	5149.310059
476.676361	5319.202148
479.949036	5658.185547
483.219025	5915.149414
486.486328	6428.088379
489.750946	6921.183105
493.012878	7203.544922
496.272156	7492.492676
499.528748	7804.929688
502.782684	8574.234375
506.033966	9513.945312
509.282593	11487.144531
512.528564	18838.634766
515.771912	48902.332031
519.012634	114017.804688
522.250732	157853.500000
525.486206	113478.585938
528.719116	46146.371094
531.949341	17101.576172
535.177002	10590.502930
538.402039	8333.953125
541.624512	7261.511719
544.844421	6618.250000
548.061707	6280.877930
551.276428	5700.321777
554.488647	5510.307129
557.698242	5319.979980
560.905273	5116.867188
564.109741	5007.820801
567.311707	4832.226562
570.511108	4802.466797
573.707947	4648.311035
576.902283	4623.821289
580.094055	4508.427246
583.283325	4503.370605
586.470093	4529.678711
589.654358	4563.086914
592.836121	4607.541992
596.015320	4821.125488
599.192078	4921.714355
602.366333	5350.090820
605.538086	5276.256836
608.707336	5087.130371
611.874146	4950.593262
615.038452	4998.708984
618.200317	5065.078613
621.359680	5040.545898
624.516602	5172.766602
627.671082	5027.800781
630.823059	5141.167969
633.972656	4855.442383
637.119751	4922.764160
640.264404	4870.935059
643.406677	4804.697754
646.546448	4607.770020
649.683838	4699.785645
652.818787	4535.155762
655.951294	4561.803223
659.081421	4558.935059
662.209167	4435.360840
665.334412	4454.776855
668.457336	4534.257812
671.577820	4462.437012
674.695923	4514.775391
677.811646	4523.859375
680.924927	4439.803711
684.035889	4474.549316
687.144409	4454.654785
690.250549	4599.719238
693.354370	4668.480957
696.455811	4842.133301
699.554871	4836.958984
702.651550	4658.198730
705.745850	4295.760254
708.837830	4115.495605
711.927429	3989.974121
715.014709	3857.779053
718.099670	3808.038574
721.182251	3796.335938
724.262451	3804.090332
727.340393	3714.383301
730.415955	3845.634033
733.489136	3771.270508
736.560059	3813.205811
739.628662	3695.517578
742.694885	3855.673340
745.758850	3728.856201
748.820496	3790.468750
751.879822	3868.514160
754.936829	3844.449463
757.991516	3833.439453
761.043884	3905.949951
764.093994	3917.093018
767.141785	3941.373291
770.187256	3972.253418
773.230469	3974.424072
776.271423	3971.661621
779.310059	4159.766602
782.346375	4013.867920
785.380432	4124.002930
788.412231	4089.995605
791.441772	4150.008301
794.468994	4225.798340
797.493958	4074.423340
800.516663	4225.527344
803.537109	4142.616211
806.555298	4228.554199
809.571167	4226.750000
812.584839	4262.270020
815.596252	4245.538086
818.605347	4147.359375
821.612244	4364.139648
824.616882	4193.507812
827.619324	4247.437500
830.619446	4247.280762
833.617371	4192.082031
836.613037	4123.444824
839.606506	4092.284424
842.597717	4111.221191
845.586670	4134.365234
848.573425	4144.985352
851.557922	4103.683105
854.540222	4191.412109
857.520264	4124.070801
860.498108	4221.174805
863.473755	4110.061035
866.447144	4127.418945
869.418335	4236.513672
872.387329	4209.357422
875.354065	4305.187500
878.318665	4474.523926
881.281006	4635.670898
884.241150	4974.410156
887.199097	6191.793945
890.154846	8093.555176
893.108398	10139.500000
896.059753	9766.711914
899.008911	7538.595703
901.955872	5587.954590
904.900635	4695.608398
907.843201	4386.451172
910.783630	4252.827637
913.721863	4204.088379
916.657837	4067.570312
919.591736	4220.568848
922.523376	4228.823730
925.452881	4459.823242
928.380188	4813.289062
931.305298	5368.978027
934.228271	6156.419922
937.149048	7059.724121
940.067688	8208.489258
942.984131	8844.634766
945.898438	8967.016602
948.810547	9107.602539
951.720520	8978.629883
954.628357	9003.356445
957.533997	8850.874023
960.437500	9231.138672
963.338806	9097.544922
966.237976	9082.747070
969.135010	9087.769531
972.029907	9211.106445
974.922607	9182.516602
977.813171	9358.855469
980.701599	9312.146484
983.587891	9272.292969
986.472046	9013.072266
989.354065	8278.097656
992.233948	7643.592773
995.111633	6688.443848
997.987244	6060.499512
1000.860718	5482.950684
1003.731995	5130.046387
1006.601196	4845.449707
1009.468262	4753.133301
1012.333191	4589.122559
1015.195984	4423.991699
1018.056641	4262.108887
1020.915222	4310.754883
1023.771606	4166.046875
1026.625977	4180.530273
1029.478149	4456.236328
1032.328125	4568.318848
1035.176147	4871.054199
1038.021973	4801.762207
1040.865723	4418.515137
1043.707275	3894.809326
1046.546753	3660.867676
1049.384155	3509.399170
1052.219360	3407.081299
1055.052612	3368.142578
1057.883667	3405.087646
1060.712524	3433.248779
1063.539429	3417.231445
1066.364136	3410.038818
1069.186768	3452.432617
1072.007324	3466.524414
1074.825806	3476.200684
1077.642212	3441.505859
1080.456421	3447.621094
1083.268555	3468.856689
1086.078735	3454.535889
1088.886719	3466.011230
1091.692505	3501.558594
1094.496338	3460.475586
1097.298096	3439.853027
1100.097656	3560.287598
1102.895264	3541.492432
1105.690674	3665.756348
1108.484131	3727.555664
1111.275391	3812.731689
1114.064697	3716.979492
1116.851807	3536.766846
1119.636841	3342.819092
1122.419922	3375.853516
1125.200806	3310.047363
1127.979614	3336.805664
1130.756470	3490.547607
1133.531128	3599.467285
1136.303833	4055.688965
1139.074341	4154.361328
1141.842896	4171.907715
1144.609375	3988.860596
1147.373779	3633.710205
1150.136108	3318.754639
1152.896362	3177.222900
1155.654541	3059.950928
1158.410767	2899.870361
1161.164795	2869.355713
1163.916870	2922.368164
1166.666870	2829.094482
1169.414795	2818.469238
1172.160767	2841.513428
1174.904541	2756.166016
1177.646362	2827.520996
1180.386108	2816.856934
1183.123779	2758.690674
1185.859497	2663.882080
1188.593140	2689.648926
1191.324707	2669.692139
1194.054321	2738.546387
1196.781738	2629.684570
1199.507202	2577.529541
1202.230713	2617.090576
1204.952148	2588.730225
1207.671509	2441.732666
1210.388794	2537.397705
1213.104126	2525.482422
1215.817505	2494.198730
1218.528687	2525.568359
1221.238037	2491.467041
1223.945190	2484.093506
1226.650391	2551.563232
1229.353638	2406.420410
1232.054810	2429.505127
1234.753906	2501.712402
1237.451050	2430.355225
1240.146118	2482.261230
1242.839233	2405.210205
1245.530396	2437.663330
1248.219482	2453.429443
1250.906616	2455.261719
1253.591675	2444.060547
1256.274780	2440.295410
1258.955811	2446.780029
1261.634888	2458.872070
1264.311890	2497.128662
1266.987061	2448.527344
1269.660156	2418.557129
1272.331177	2562.626953
1275.000244	2529.884277
1277.667358	2546.770508
1280.332520	2588.069336
1282.995605	2664.162109
1285.656738	2710.304443
1288.315918	2839.246826
1290.973145	2825.371094
1293.628296	2922.575684
1296.281494	3031.230713
1298.932739	3103.270508
1301.582031	3221.655273
1304.229248	3406.320068
1306.874634	3657.412598
1309.517944	4021.424561
1312.159302	4466.427246
1314.798706	5144.150391
1317.436157	5879.753418
1320.071655	7224.499023
1322.705200	9231.008789
1325.336670	11383.002930
1327.966309	11817.400391
1330.593994	9789.200195
1333.219604	6980.080078
1335.843384	4697.504395
1338.465088	3754.125000
1341.084961	3325.592529
1343.702881	3184.820557
1346.318848	3036.191406
1348.932861	2941.853027
1351.544922	2878.956543
1354.155029	2783.398926
1356.763184	2799.844238
1359.369385	2901.683838
1361.973755	2879.839355
1364.576050	2831.061768
1367.176514	2787.977783
1369.775024	2902.609619
1372.371704	2906.687500
1374.966309	2929.075928
1377.559082	3033.454346
1380.149902	3168.863281
1382.738892	3350.821777
1385.325806	3494.392090
1387.910889	3573.377686
1390.494141	3755.063965
1393.075439	3992.221436
1395.654785	4235.541992
1398.232178	4404.532227
1400.807739	4638.803223
1403.381470	5147.346191
1405.953247	5479.713379
1408.523071	5893.310547
1411.091064	6526.557129
1413.657104	6410.560547
1416.221313	6261.237793
1418.783569	5652.142090
1421.343994	4924.976074
1423.902588	4372.617188
1426.459229	3940.693359
1429.014038	3578.586914
1431.566895	3499.935303
1434.117920	3525.044434
1436.667114	3818.903076
1439.214355	4538.149902
1441.759766	4821.389648
1444.303345	4795.435059
1446.845093	4174.364746
1449.384888	3905.748535
1451.922852	4149.937012
1454.458984	4897.211426
1456.993286	5698.842773
1459.525757	5576.641602
1462.056396	4807.174805
1464.585083	3891.251465
1467.112061	3338.070557
1469.637085	3208.820801
1472.160278	3154.679688
1474.681763	3159.947510
1477.201294	3151.328125
1479.718994	3067.228760
1482.234985	3129.073730
1484.749023	3101.509766
1487.261353	3178.389404
1489.771851	3182.681152
1492.280396	3248.761963
1494.787231	3336.874756
1497.292358	3484.990723
1499.795532	3557.414551
1502.296997	3667.917236
1504.796631	3779.575195
1507.294434	3835.340820
1509.790405	3817.064697
1512.284668	3910.014404
1514.777100	3913.823486
1517.267822	3777.108398
1519.756714	3730.594971
1522.243774	3706.124756
1524.729126	3543.805908
1527.212646	3435.608643
1529.694458	3327.252441
1532.174438	3303.414795
1534.652710	3194.801758
1537.129150	3156.694824
1539.603882	3123.581055
1542.076782	3216.782471
1544.548096	3205.912354
1547.017456	3217.294922
1549.485229	3258.068848
1551.951172	3280.647949
1554.415405	3354.994873
1556.877930	3402.031250
1559.338745	3515.166016
1561.797729	3768.754395
1564.255005	4011.503418
1566.710693	4329.926758
1569.164551	4573.400391
1571.616699	4640.832520
1574.067139	4433.911621
1576.515747	4053.135254
1578.962769	3862.870850
